Date,Open,High,Low,Close,Adj Close,Volume
2023-06-06,170.26666259765625,170.3333282470703,169.06666564941406,169.43333435058594,161.8077392578125,490450
2023-06-07,169.36666870117188,170.0,168.36666870117188,169.3333282470703,161.71221923828125,1433145
2023-06-08,169.63333129882812,170.23333740234375,168.06666564941406,168.56666564941406,160.9800567626953,1367152
2023-06-09,169.89999389648438,171.06666564941406,167.73333740234375,170.63333129882812,162.95372009277344,1456720
2023-06-12,170.6666717529297,171.6666717529297,168.03334045410156,170.39999389648438,162.73089599609375,1641628
2023-06-13,170.39999389648438,171.60000610351562,168.8333282470703,170.13333129882812,162.47622680664062,1969719
2023-06-14,171.3333282470703,171.43333435058594,168.3333282470703,168.73333740234375,161.13925170898438,1588312
2023-06-15,168.86666870117188,169.5,167.8333282470703,168.96665954589844,161.362060546875,2366584
2023-06-16,170.0,171.03334045410156,168.5,169.53334045410156,161.90322875976562,3572182
2023-06-19,169.6666717529297,170.26666259765625,168.3333282470703,169.3000030517578,161.68040466308594,2486767
2023-06-20,169.3000030517578,169.46665954589844,167.5,168.13333129882812,160.56625366210938,1755294
2023-06-21,168.43333435058594,168.96665954589844,166.03334045410156,167.3000030517578,159.77041625976562,2417767
2023-06-22,167.3333282470703,167.89999389648438,164.0,164.96665954589844,157.54209899902344,2255457
2023-06-23,164.6666717529297,164.6666717529297,161.76666259765625,162.5,155.1864471435547,1586193
2023-06-26,162.6666717529297,163.8333282470703,160.53334045410156,161.10000610351562,153.84945678710938,1286494
2023-06-27,161.3333282470703,163.73333740234375,160.73333740234375,163.03334045410156,155.69578552246094,2122485
2023-06-28,163.03334045410156,163.6666717529297,160.73333740234375,161.86666870117188,154.5816192626953,10013140
2023-06-30,162.26666259765625,164.13333129882812,160.86666870117188,163.3000030517578,155.950439453125,6350062
2023-07-03,164.0,165.0,162.39999389648438,163.23333740234375,155.88677978515625,1841499
2023-07-04,164.46665954589844,166.1666717529297,163.06666564941406,164.3000030517578,156.9054412841797,2269753
2023-07-05,164.8333282470703,167.3333282470703,164.1999969482422,166.23333740234375,158.7517547607422,1633798
2023-07-06,166.6666717529297,168.43333435058594,166.1666717529297,166.6666717529297,159.1656036376953,1591366
2023-07-07,167.3333282470703,169.26666259765625,167.0,168.8000030517578,161.20291137695312,1720017
2023-07-10,169.3333282470703,171.3000030517578,168.89999389648438,169.89999389648438,162.25340270996094,1321563
2023-07-11,170.76666259765625,170.76666259765625,168.6666717529297,169.5,161.87139892578125,911100
2023-07-12,170.6666717529297,170.96665954589844,169.43333435058594,170.3000030517578,162.63539123535156,1232242
2023-07-13,171.26666259765625,171.63333129882812,169.1666717529297,170.46665954589844,162.7945556640625,1042426
2023-07-14,172.0,172.0,170.26666259765625,170.6999969482422,163.0173797607422,869271
2023-07-17,170.0,171.03334045410156,169.3333282470703,170.23333740234375,162.5717315673828,915330
2023-07-18,170.36666870117188,172.3333282470703,169.26666259765625,169.86666870117188,162.2215576171875,1434484
2023-07-19,170.0,171.8000030517578,169.13333129882812,170.93333435058594,163.240234375,1438117
2023-07-20,170.86666870117188,171.6666717529297,169.3333282470703,171.23333740234375,163.5267333984375,1461435
2023-07-21,171.3333282470703,172.3333282470703,170.36666870117188,172.03334045410156,164.2907257080078,710776
2023-07-24,172.60000610351562,174.23333740234375,172.03334045410156,172.56666564941406,164.80003356933594,1157893
2023-07-25,174.3000030517578,176.3333282470703,173.39999389648438,174.96665954589844,167.09202575683594,2162113
2023-07-26,176.0,180.6666717529297,175.6999969482422,180.03334045410156,171.9306640625,2258145
2023-07-27,180.3333282470703,184.60000610351562,180.3000030517578,182.26666259765625,174.0634765625,2630997
2023-07-28,182.3000030517578,182.63333129882812,179.43333435058594,181.03334045410156,172.8856658935547,709774
2023-07-31,183.3333282470703,184.3333282470703,181.39999389648438,183.8000030517578,175.52780151367188,1810170
2023-08-01,184.89999389648438,185.1999969482422,182.46665954589844,182.93333435058594,174.7001495361328,847641
2023-08-02,182.6666717529297,184.46665954589844,176.63333129882812,180.39999389648438,172.28082275390625,1376457
2023-08-03,180.6666717529297,182.46665954589844,178.46665954589844,179.5,171.4213409423828,1125973
2023-08-04,181.86666870117188,184.06666564941406,180.56666564941406,182.46665954589844,174.25448608398438,859591
2023-08-07,184.6666717529297,184.73333740234375,180.73333740234375,181.8333282470703,173.64964294433594,836235
2023-08-08,182.13333129882812,183.3333282470703,180.3000030517578,182.43333435058594,174.22264099121094,823818
2023-08-09,180.0,186.26666259765625,174.36666870117188,184.36666870117188,176.0689697265625,3417025
2023-08-10,186.63333129882812,186.63333129882812,183.39999389648438,185.3000030517578,176.96031188964844,1775493
2023-08-11,185.3333282470703,186.43333435058594,185.0,185.53334045410156,177.18313598632812,907659
2023-08-14,186.6666717529297,186.6666717529297,183.39999389648438,186.23333740234375,177.85162353515625,759136
2023-08-16,185.3333282470703,191.3333282470703,182.5,190.56666564941406,181.98992919921875,2222815
2023-08-17,191.3333282470703,194.36666870117188,189.39999389648438,192.36666870117188,183.70892333984375,1803442
2023-08-18,192.36666870117188,193.73333740234375,189.5,192.23333740234375,183.5815887451172,742432
2023-08-21,193.0,195.3333282470703,192.1666717529297,194.0,185.26873779296875,1398939
2023-08-22,195.0,195.53334045410156,193.3333282470703,194.1999969482422,185.45973205566406,767427
2023-08-23,196.3000030517578,197.96665954589844,192.89999389648438,193.96665954589844,185.23690795898438,1523998
2023-08-24,195.73333740234375,196.3000030517578,191.73333740234375,192.93333435058594,184.25009155273438,1119601
2023-08-25,189.3333282470703,191.60000610351562,187.6999969482422,188.46665954589844,183.47128295898438,676780
2023-08-28,186.6666717529297,187.96665954589844,183.6666717529297,183.89999389648438,179.02565002441406,1090765
2023-08-29,184.86666870117188,187.60000610351562,184.0,184.93333435058594,180.03160095214844,1999104
2023-08-30,186.63333129882812,187.03334045410156,183.39999389648438,183.93333435058594,179.05810546875,1489215
2023-08-31,184.1999969482422,185.13333129882812,181.53334045410156,182.06666564941406,177.2409210205078,1295556
2023-09-01,182.06666564941406,189.6999969482422,181.46665954589844,182.03334045410156,177.20848083496094,2971287
2023-09-04,183.86666870117188,188.6666717529297,183.39999389648438,185.3000030517578,180.3885498046875,2226508
2023-09-05,188.6666717529297,192.26666259765625,186.1999969482422,187.06666564941406,182.10838317871094,4767058
2023-09-06,189.89999389648438,191.03334045410156,187.1999969482422,188.36666870117188,183.37393188476562,1636057
2023-09-07,189.3333282470703,190.8000030517578,185.76666259765625,187.86666870117188,182.88719177246094,1190788
2023-09-08,187.89999389648438,189.60000610351562,187.1999969482422,187.56666564941406,182.5951385498047,1745595
2023-09-11,189.3333282470703,193.1999969482422,187.0,187.56666564941406,182.5951385498047,3369088
2023-09-12,189.13333129882812,191.1999969482422,180.3333282470703,181.63333129882812,176.81907653808594,3016404
2023-09-13,183.36666870117188,185.73333740234375,181.1999969482422,182.53334045410156,177.69522094726562,3005830
2023-09-14,183.6999969482422,189.73333740234375,183.6666717529297,185.36666870117188,180.4534454345703,4422439
2023-09-15,190.0,196.43333435058594,188.39999389648438,189.60000610351562,184.5745849609375,8953317
2023-09-18,190.3333282470703,193.63333129882812,188.6666717529297,190.56666564941406,185.515625,3030073
2023-09-20,189.86666870117188,191.86666870117188,186.3333282470703,187.26666259765625,182.30308532714844,2155438
2023-09-21,187.10000610351562,187.56666564941406,183.46665954589844,184.03334045410156,179.1554718017578,1280068
2023-09-22,184.3000030517578,187.13333129882812,182.26666259765625,185.1666717529297,180.25875854492188,1524987
2023-09-25,186.6666717529297,187.96665954589844,184.03334045410156,185.39999389648438,180.4858856201172,1080430
2023-09-26,185.39999389648438,186.60000610351562,184.0,184.10000610351562,179.22036743164062,747538
2023-09-27,184.6666717529297,192.1666717529297,184.39999389648438,191.6666717529297,186.5864715576172,4224558
2023-09-28,192.53334045410156,203.63333129882812,192.5,194.8333282470703,189.66920471191406,14361882
2023-09-29,197.3333282470703,200.0,193.3333282470703,199.23333740234375,193.95257568359375,3370386
2023-10-03,196.6666717529297,196.6666717529297,192.93333435058594,196.03334045410156,190.83738708496094,2954385
2023-10-04,196.3000030517578,197.06666564941406,193.36666870117188,196.0,190.804931640625,2095282
2023-10-05,194.23333740234375,197.3333282470703,193.6666717529297,196.63333129882812,191.42149353027344,2244841
2023-10-06,197.3333282470703,198.06666564941406,193.86666870117188,197.1666717529297,191.94068908691406,1918011
2023-10-09,199.1999969482422,212.26666259765625,198.39999389648438,207.5,202.00013732910156,25670773
2023-10-10,212.0,215.13333129882812,209.3333282470703,212.96665954589844,207.32188415527344,8149666
2023-10-11,214.0,214.6666717529297,206.26666259765625,207.89999389648438,202.3895263671875,4583497
2023-10-12,209.5,214.53334045410156,207.36666870117188,208.56666564941406,203.03851318359375,4421407
2023-10-13,208.93333435058594,212.76666259765625,208.1666717529297,210.13333129882812,204.5636749267578,3634758
2023-10-16,213.1999969482422,216.53334045410156,212.3333282470703,213.23333740234375,207.5814971923828,4631331
2023-10-17,215.3000030517578,223.13333129882812,212.23333740234375,221.06666564941406,215.2071990966797,7538013
2023-10-18,223.3333282470703,226.26666259765625,216.23333740234375,218.89999389648438,213.09796142578125,7666638
2023-10-19,218.6666717529297,219.46665954589844,214.46665954589844,216.06666564941406,210.33973693847656,3740437
2023-10-20,217.56666564941406,221.06666564941406,213.73333740234375,215.03334045410156,209.33380126953125,3091570
2023-10-23,215.03334045410156,215.3333282470703,202.6666717529297,204.93333435058594,199.50149536132812,2639248
2023-10-25,205.86666870117188,209.86666870117188,200.0,200.96665954589844,195.63995361328125,2481484
2023-10-26,200.6666717529297,202.96665954589844,196.36666870117188,200.43333435058594,195.12075805664062,1567176
2023-10-27,201.89999389648438,204.0,200.03334045410156,201.26666259765625,195.93202209472656,1989088
2023-10-30,203.3333282470703,205.6666717529297,202.0,202.53334045410156,197.1651153564453,1349109
2023-10-31,204.60000610351562,204.6666717529297,197.76666259765625,199.23333740234375,193.95257568359375,1246258
2023-11-01,199.3333282470703,205.0,199.23333740234375,201.13333129882812,195.80221557617188,1868115
2023-11-02,203.63333129882812,205.0,198.3000030517578,200.1999969482422,194.89361572265625,1435584
2023-11-03,202.63333129882812,205.53334045410156,200.6666717529297,202.26666259765625,196.90550231933594,2615412
2023-11-06,203.3333282470703,210.46665954589844,202.23333740234375,207.53334045410156,202.03257751464844,5029333
2023-11-07,207.23333740234375,211.73333740234375,206.1999969482422,207.76666259765625,202.2597198486328,2159446
2023-11-08,208.26666259765625,211.6666717529297,206.0,207.06666564941406,201.57827758789062,3072046
2023-11-09,204.3000030517578,205.89999389648438,198.1999969482422,201.53334045410156,196.19161987304688,7395066
2023-11-10,201.46665954589844,204.6666717529297,200.53334045410156,203.8333282470703,198.43064880371094,1380847
2023-11-13,205.3333282470703,210.3000030517578,204.1999969482422,209.5,203.94711303710938,1708930
2023-11-15,213.1999969482422,216.0,208.0,209.10000610351562,203.55772399902344,3416890
2023-11-16,209.10000610351562,215.96665954589844,208.76666259765625,215.1999969482422,209.49603271484375,2867308
2023-11-17,213.3333282470703,216.76666259765625,209.39999389648438,210.1666717529297,204.59613037109375,1811950
2023-11-20,211.93333435058594,218.86666870117188,209.0,209.3333282470703,203.78485107421875,1583164
2023-11-21,211.3000030517578,211.39999389648438,204.76666259765625,205.0,199.56639099121094,1903429
2023-11-22,204.1666717529297,205.5,201.6999969482422,202.43333435058594,199.3366241455078,1663434
2023-11-23,201.96665954589844,202.86666870117188,198.23333740234375,199.5,196.4481658935547,2713360
2023-11-24,199.5,201.39999389648438,196.8333282470703,199.26666259765625,196.21839904785156,2217570
2023-11-28,200.60000610351562,202.56666564941406,195.46665954589844,199.3000030517578,196.25123596191406,2854552
2023-11-29,199.3333282470703,207.96665954589844,198.5,207.06666564941406,203.89907836914062,3396190
2023-11-30,208.0,208.93333435058594,199.26666259765625,203.46665954589844,200.35414123535156,14412928
2023-12-01,205.3333282470703,209.6666717529297,203.6666717529297,206.60000610351562,203.43955993652344,3288360
2023-12-04,210.3333282470703,223.6666717529297,205.73333740234375,218.8000030517578,215.4529266357422,19889518
2023-12-05,221.46665954589844,223.1999969482422,215.06666564941406,216.23333740234375,212.92552185058594,7577452
2023-12-06,217.39999389648438,220.5,212.03334045410156,213.26666259765625,210.00424194335938,5642547
2023-12-07,214.6666717529297,216.0,209.8000030517578,211.03334045410156,207.80506896972656,4246489
2023-12-08,212.46665954589844,216.53334045410156,210.60000610351562,213.26666259765625,210.00424194335938,3340618
2023-12-11,214.6666717529297,215.86666870117188,211.03334045410156,212.5,209.24929809570312,1707288
2023-12-12,213.1666717529297,214.0,207.93333435058594,208.46665954589844,205.2776641845703,2457795
2023-12-13,208.0,210.63333129882812,205.8000030517578,206.76666259765625,203.60366821289062,2434053
2023-12-14,209.5,218.63333129882812,208.23333740234375,216.26666259765625,212.95834350585938,9553702
2023-12-15,216.6999969482422,220.3333282470703,213.1666717529297,215.56666564941406,212.26905822753906,4209348
2023-12-18,215.3000030517578,218.6666717529297,213.13333129882812,214.6666717529297,211.38282775878906,2298172
2023-12-19,219.3333282470703,231.39999389648438,217.3333282470703,227.60000610351562,224.11831665039062,12797466
2023-12-20,233.3333282470703,270.9333190917969,229.8333282470703,240.39999389648438,236.7224884033203,62163130
2023-12-21,242.0,259.73333740234375,242.0,250.89999389648438,247.06187438964844,37548838
2023-12-22,255.6666717529297,255.93333435058594,243.39999389648438,248.8333282470703,245.02682495117188,10705210
2023-12-26,251.26666259765625,262.6000061035156,246.43333435058594,254.46665954589844,250.573974609375,12721008
2023-12-27,257.3999938964844,260.6666564941406,252.0,254.86666870117188,250.96786499023438,7485570
2023-12-28,256.3333435058594,259.3666687011719,249.53334045410156,255.13333129882812,251.23045349121094,8024391
2023-12-29,255.3333282470703,255.39999389648438,246.6666717529297,248.10000610351562,244.30471801757812,6729648
2024-01-01,249.0,255.06666564941406,247.56666564941406,252.5,248.6374053955078,3661495
2024-01-02,250.6666717529297,259.3333435058594,249.5,255.53334045410156,251.6243438720703,6698119
2024-01-03,255.73333740234375,261.23333740234375,251.53334045410156,257.1333312988281,253.19985961914062,4706931
2024-01-04,259.6000061035156,259.6000061035156,254.3333282470703,255.1666717529297,251.26327514648438,2828086
2024-01-05,256.6000061035156,257.70001220703125,251.1666717529297,253.60000610351562,249.7205810546875,3208987
2024-01-08,253.3000030517578,254.63333129882812,248.53334045410156,249.43333435058594,245.61764526367188,2865747
2024-01-09,252.0,254.3000030517578,249.0,249.43333435058594,245.61764526367188,2710638
2024-01-10,250.6666717529297,250.6666717529297,242.1999969482422,243.1999969482422,239.4796600341797,4362405
2024-01-11,244.6666717529297,250.43333435058594,241.60000610351562,249.1666717529297,245.35507202148438,7377631
2024-01-12,248.13333129882812,251.10000610351562,246.1666717529297,250.0,246.17564392089844,7441359
2024-01-15,252.0,265.4666748046875,251.60000610351562,264.3333435058594,260.28973388671875,12887074
2024-01-16,267.29998779296875,268.5333251953125,257.0666809082031,259.5666809082031,255.59597778320312,7527022
2024-01-17,256.6666564941406,256.6666564941406,252.6666717529297,254.23333740234375,250.34422302246094,3668559
2024-01-18,252.26666259765625,271.20001220703125,251.0,263.6333312988281,259.6004333496094,13669572
2024-01-19,267.1666564941406,279.8666687011719,265.3666687011719,274.8666687011719,270.66192626953125,14235444
2024-01-23,281.3666687011719,281.4666748046875,261.3333435058594,264.1666564941406,260.1255798339844,6585585
2024-01-24,265.6000061035156,271.0,262.3333435058594,267.79998779296875,263.7033386230469,3091435
2024-01-25,270.6666564941406,271.3666687011719,266.73333740234375,268.73333740234375,264.6224060058594,1546594
2024-01-29,272.0,280.6666564941406,269.5333251953125,275.73333740234375,271.51531982421875,5919964
2024-01-30,278.79998779296875,295.5666809082031,277.6333312988281,286.0666809082031,281.69061279296875,14435830
2024-01-31,289.23333740234375,289.23333740234375,279.0333251953125,284.3333435058594,279.9837646484375,5269129
2024-02-01,285.26666259765625,292.6666564941406,282.0333251953125,290.8999938964844,286.4499816894531,4610217
2024-02-02,291.3333435058594,299.8666687011719,288.76666259765625,297.9333190917969,293.3757019042969,9224964
2024-02-05,297.6333312988281,309.4666748046875,293.3666687011719,306.3333435058594,301.6472473144531,9466552
2024-02-06,308.0,344.26666259765625,297.3333435058594,320.6666564941406,315.76129150390625,25406701
2024-02-07,323.20001220703125,331.1333312988281,315.3333435058594,325.0666809082031,320.093994140625,9954616
2024-02-08,326.3999938964844,346.6666564941406,322.5,342.1000061035156,336.86676025390625,14212656
2024-02-09,345.3666687011719,349.6000061035156,334.70001220703125,344.1000061035156,338.8361511230469,9378834
2024-02-12,346.5333251953125,346.5333251953125,304.3333435058594,312.6000061035156,307.8180236816406,8691124
2024-02-13,312.6666564941406,317.5666809082031,295.70001220703125,313.23333740234375,308.4416809082031,8704672
2024-02-14,313.3333435058594,336.5666809082031,305.73333740234375,332.5,327.4136047363281,16876045
2024-02-15,337.8999938964844,383.6000061035156,335.3333435058594,375.4333190917969,369.6901550292969,42022867
2024-02-16,378.5666809082031,411.3333435058594,370.6666564941406,382.4333190917969,376.58306884765625,29453875
2024-02-19,384.0,406.6666564941406,382.79998779296875,396.1333312988281,390.0735168457031,14973933
2024-02-20,397.8999938964844,420.0,382.6666564941406,403.1333312988281,396.9664306640625,19496004
2024-02-21,405.9333190917969,416.0,385.4666748046875,390.1333312988281,384.1653137207031,13007422
2024-02-22,394.6666564941406,406.4666748046875,381.8999938964844,399.0,392.8963317871094,14215017
2024-02-23,402.6666564941406,402.8666687011719,391.3333435058594,394.3999938964844,388.36669921875,6027859
2024-02-26,391.5666809082031,395.9666748046875,375.5333251953125,380.0,374.1869812011719,6269761
2024-02-27,382.6333312988281,389.20001220703125,375.0666809082031,382.8666687011719,377.0097961425781,9126498
2024-02-28,386.4666748046875,390.6666564941406,374.1333312988281,378.1000061035156,372.3160400390625,6455437
2024-02-29,380.6666564941406,380.79998779296875,362.6666564941406,364.3666687011719,358.7928161621094,7681069
2024-03-01,369.5666809082031,395.9333190917969,368.6000061035156,392.76666259765625,386.75836181640625,16145448
2024-03-04,396.0,426.1333312988281,395.9333190917969,416.6000061035156,410.22711181640625,24780336
2024-03-05,419.26666259765625,425.79998779296875,412.0,421.0,414.5597839355469,9599257
2024-03-06,422.6666564941406,431.3333435058594,412.0,422.5666809082031,416.1025085449219,9751120
2024-03-07,424.0,429.0333251953125,418.23333740234375,420.0666809082031,413.6407470703125,6128920
2024-03-11,421.9333190917969,428.6666564941406,407.0,410.23333740234375,403.95782470703125,7452646
2024-03-12,414.3333435058594,418.1666564941406,402.0,408.4666748046875,402.21820068359375,7114618
2024-03-13,412.4333190917969,412.8999938964844,375.4333190917969,382.5333251953125,376.6815490722656,8455125
2024-03-14,382.5333251953125,393.6666564941406,374.6666564941406,382.1000061035156,376.2548522949219,6103764
2024-03-15,386.3333435058594,392.4666748046875,342.0,370.4333190917969,364.76666259765625,25914057
2024-03-18,365.6666564941406,369.3666687011719,356.20001220703125,363.4666748046875,363.4666748046875,4199797
2024-03-19,363.3333435058594,372.76666259765625,355.5666809082031,363.79998779296875,363.79998779296875,8245039
2024-03-20,370.0,380.0,363.20001220703125,376.79998779296875,376.79998779296875,5345346
2024-03-21,379.29998779296875,397.73333740234375,379.0,393.9666748046875,393.9666748046875,5951128
2024-03-22,394.76666259765625,397.29998779296875,385.8333435058594,387.8333435058594,387.8333435058594,4846110
2024-03-26,389.6000061035156,410.4666748046875,385.8333435058594,407.6333312988281,407.6333312988281,8318839
2024-03-27,407.9666748046875,419.8666687011719,394.70001220703125,399.20001220703125,399.20001220703125,8831590
2024-03-28,402.6333312988281,407.3333435058594,394.79998779296875,400.1666564941406,400.1666564941406,5168940
2024-04-01,404.20001220703125,405.6666564941406,388.3333435058594,394.0,394.0,6410716
2024-04-02,396.6666564941406,423.3333435058594,393.4333190917969,420.0666809082031,420.0666809082031,10512811
2024-04-03,420.0666809082031,446.3333435058594,416.73333740234375,423.76666259765625,423.76666259765625,20134173
2024-04-04,426.0,427.73333740234375,408.8999938964844,414.5,414.5,8523888
2024-04-05,416.5666809082031,432.3999938964844,414.79998779296875,418.9333190917969,418.9333190917969,7769421
2024-04-08,423.0,429.3333435058594,412.3333435058594,416.3999938964844,416.3999938964844,6084534
2024-04-09,418.73333740234375,424.1000061035156,412.3999938964844,419.8333435058594,419.8333435058594,3361321
2024-04-10,421.20001220703125,432.0,417.6666564941406,421.26666259765625,421.26666259765625,11620357
2024-04-12,421.3333435058594,425.1666564941406,405.20001220703125,407.3666687011719,407.3666687011719,10294717
2024-04-15,407.3666687011719,424.29998779296875,397.0,414.5666809082031,414.5666809082031,13902802
2024-04-16,409.9333190917969,423.26666259765625,407.3999938964844,415.29998779296875,415.29998779296875,7082797
2024-04-18,415.3333435058594,419.9333190917969,400.0333251953125,402.1000061035156,402.1000061035156,7090167
2024-04-19,402.6666564941406,411.26666259765625,397.3666687011719,399.8999938964844,399.8999938964844,6219927
2024-04-22,404.0,411.0,396.6666564941406,397.8666687011719,397.8666687011719,3729898
2024-04-23,400.6666564941406,401.70001220703125,392.4333190917969,393.8333435058594,393.8333435058594,3422259
2024-04-24,396.0,409.20001220703125,392.6666564941406,405.5666809082031,405.5666809082031,4776244
2024-04-25,402.6666564941406,413.6666564941406,401.3666687011719,408.3333435058594,408.3333435058594,5229909
2024-04-26,412.8333435058594,424.6000061035156,410.79998779296875,418.8999938964844,418.8999938964844,9480820
2024-04-29,422.9333190917969,423.0333251953125,411.6666564941406,414.0333251953125,414.0333251953125,4442791
2024-04-30,416.1333312988281,425.8666687011719,412.0333251953125,413.4333190917969,413.4333190917969,6118725
2024-05-02,416.1333312988281,421.3333435058594,403.3333435058594,420.29998779296875,420.29998779296875,7053796
2024-05-03,422.4666748046875,428.6666564941406,413.8999938964844,420.4333190917969,420.4333190917969,6418309
2024-05-06,424.6000061035156,434.6666564941406,411.23333740234375,422.29998779296875,422.29998779296875,6290506
2024-05-07,422.6666564941406,432.6666564941406,418.8666687011719,424.4333190917969,424.4333190917969,9392655
2024-05-08,425.26666259765625,432.0,417.1666564941406,427.1000061035156,427.1000061035156,5102517
2024-05-09,428.29998779296875,428.6333312988281,404.6666564941406,411.5666809082031,411.5666809082031,7175680
2024-05-10,414.3333435058594,415.26666259765625,398.4333190917969,412.73333740234375,412.73333740234375,4647796
2024-05-13,411.3333435058594,412.29998779296875,392.70001220703125,402.8666687011719,402.8666687011719,4387174
2024-05-14,406.6666564941406,418.0,404.5666809082031,413.0666809082031,413.0666809082031,3913023
2024-05-15,415.0,425.20001220703125,411.6333312988281,422.0666809082031,422.0666809082031,6298636
2024-05-16,426.0,442.0,420.9333190917969,425.23333740234375,425.23333740234375,12155736
2024-05-17,428.6666564941406,428.6666564941406,422.6666564941406,426.23333740234375,426.23333740234375,3965793
2024-05-21,437.3333435058594,447.3999938964844,427.0333251953125,442.6666564941406,442.6666564941406,11319223
2024-05-22,449.26666259765625,449.29998779296875,433.6666564941406,437.6333312988281,437.6333312988281,6830181
2024-05-23,438.6333312988281,441.20001220703125,431.4666748046875,435.70001220703125,435.70001220703125,4007671
2024-05-24,435.20001220703125,446.6666564941406,433.4666748046875,441.26666259765625,441.26666259765625,4045638
2024-05-27,442.8666687011719,450.0,437.3333435058594,445.5333251953125,445.5333251953125,4634193
2024-05-28,448.70001220703125,449.0666809082031,430.0666809082031,435.1666564941406,435.1666564941406,3611617
2024-05-29,435.1333312988281,437.3333435058594,422.70001220703125,424.73333740234375,424.73333740234375,3164139
2024-05-30,426.8666687011719,429.20001220703125,417.1000061035156,419.3999938964844,419.3999938964844,2897983
2024-05-31,420.0666809082031,425.8666687011719,412.0666809082031,423.79998779296875,423.79998779296875,2879497
2024-06-03,459.8999938964844,459.8999938964844,431.76666259765625,446.23333740234375,446.23333740234375,7389685
2024-06-04,445.9666748046875,445.9666748046875,363.3333435058594,396.3333435058594,396.3333435058594,10078398
2024-06-05,404.0,410.0666809082031,370.29998779296875,387.0,387.0,11640388
2024-06-06,394.0,410.5333251953125,390.8666687011719,406.9333190917969,406.9333190917969,6616500
2024-06-07,410.5333251953125,412.79998779296875,404.1333312988281,410.1000061035156,410.1000061035156,2529961
2024-06-10,413.1666564941406,417.1333312988281,403.3333435058594,404.8333435058594,404.8333435058594,3045891
2024-06-11,406.0,439.0333251953125,405.70001220703125,432.3666687011719,432.3666687011719,8462167
2024-06-12,435.8999938964844,449.20001220703125,430.0,441.5,441.5,5562666
2024-06-13,442.5666809082031,457.5333251953125,435.6666564941406,451.8999938964844,451.8999938964844,9977940
2024-06-14,446.6666564941406,472.6666564941406,446.6666564941406,466.29998779296875,466.29998779296875,10426965
2024-06-18,468.6000061035156,468.76666259765625,456.0,460.6333312988281,460.6333312988281,5828025
2024-06-19,461.8999938964844,468.0,448.1000061035156,464.26666259765625,464.26666259765625,8451043
2024-06-20,464.26666259765625,468.0,454.9333190917969,456.70001220703125,456.70001220703125,4012047
2024-06-21,460.20001220703125,469.6666564941406,456.73333740234375,466.5333251953125,466.5333251953125,8081263
2024-06-24,469.9666748046875,474.6333312988281,462.0333251953125,466.0333251953125,466.0333251953125,5028388
2024-06-25,468.20001220703125,474.1666564941406,461.0666809082031,466.1666564941406,466.1666564941406,4559235
2024-06-26,466.3333435058594,471.6666564941406,462.4666748046875,467.26666259765625,467.26666259765625,3063030
2024-06-27,471.8666687011719,474.6666564941406,464.6666564941406,470.1666564941406,470.1666564941406,4854513
2024-06-28,474.6666564941406,495.73333740234375,473.3333435058594,482.0333251953125,482.0333251953125,9549547
2024-07-01,488.9666748046875,489.3333435058594,470.0333251953125,475.8999938964844,475.8999938964844,5275065
2024-07-02,481.0,512.0,480.1499938964844,485.3500061035156,485.3500061035156,12658263
2024-07-03,491.3999938964844,499.0,479.3500061035156,495.29998779296875,495.29998779296875,3237838
2024-07-04,499.0,506.0,489.3500061035156,492.3500061035156,492.3500061035156,2722700
2024-07-05,494.8999938964844,495.0,487.20001220703125,489.5,489.5,2132461
2024-07-08,492.8999938964844,517.9500122070312,490.04998779296875,500.04998779296875,500.04998779296875,5373870
2024-07-09,507.95001220703125,515.5,504.8500061035156,509.1499938964844,509.1499938964844,2355473
2024-07-10,512.7999877929688,515.0,494.04998779296875,512.8499755859375,512.8499755859375,2515806
2024-07-11,514.7000122070312,583.4500122070312,513.5,551.0,551.0,10303383
2024-07-12,572.0,653.0,562.0,614.4500122070312,614.4500122070312,28989089
2024-07-15,598.0,644.5,592.0999755859375,638.7000122070312,638.7000122070312,15786984
2024-07-16,640.0,640.0,615.0,618.5,618.5,11050736
2024-07-18,622.0,624.7000122070312,580.0,584.9000244140625,584.9000244140625,12569307
2024-07-19,580.0,580.0,556.6500244140625,571.0999755859375,571.0999755859375,9200372
2024-07-22,562.0,565.2000122070312,546.0499877929688,555.25,555.25,8938610
2024-07-23,563.0999755859375,575.7999877929688,512.0,548.3499755859375,548.3499755859375,14343791
2024-07-24,549.7999877929688,560.7999877929688,541.4000244140625,543.5,543.5,5933103
2024-07-25,542.0,594.5,538.4000244140625,566.9000244140625,566.9000244140625,21807623
2024-07-26,575.0,576.9000244140625,557.4500122070312,560.6500244140625,560.6500244140625,6875211
2024-07-29,565.7000122070312,592.9000244140625,556.7000122070312,580.4000244140625,580.4000244140625,9295179
2024-07-30,582.3499755859375,605.5,575.4500122070312,583.0499877929688,583.0499877929688,9656804
